position,speed,timestamp
0.800000011920929,0,1726215299211
7.199999809265137,0.0003401722014108753,1726215318025
12,0.3428571564810617,1726215318039
24,0.75,1726215318055
35.20000076293945,0.6222222646077474,1726215318073
44,0.5499999523162842,1726215318089
59.20000076293945,0.9500000476837158,1726215318105
69.5999984741211,0.6117645712459788,1726215318122
80,0.5777778625488281,1726215318140
97.5999984741211,1.173333231608073,1726215318155
115.19999694824219,1.035294027889476,1726215318172
127.19999694824219,0.7058823529411765,1726215318189
135.1999969482422,0.47058823529411764,1726215318206
139.1999969482422,0.25,1726215318222
143.1999969482422,0.23529411764705882,1726215318239
148,0.3000001907348633,1726215318255
160,0.7058823529411765,1726215318272
172,0.7058823529411765,1726215318289
183.1999969482422,0.6999998092651367,1726215318305
191.1999969482422,0.5,1726215318321
192.8000030517578,0.09411800608915441,1726215318338
193.60000610351562,0.047059003044577205,1726215318355
195.1999969482422,0.09999942779541016,1726215318371
196,0.011940344056086754,1726215318438
195.1999969482422,0.015384674072265625,1726215318490
196,0.01600006103515625,1726215318540
216.8000030517578,0.048036958549094254,1726215318973
235.1999969482422,0.5575755726207386,1726215319006
260,1.4588237089269303,1726215319023
268.79998779296875,0.5499992370605469,1726215319039
276.79998779296875,0.4444444444444444,1726215319057
284.79998779296875,0.5,1726215319073
288,0.18823601217830882,1726215319090
291.20001220703125,0.20000076293945312,1726215319106
292.79998779296875,0.0941162109375,1726215319123
295.20001220703125,0.07272801254734848,1726215319156
299.20001220703125,0.23529411764705882,1726215319173
301.6000061035156,0.1411761115579044,1726215319190
308.79998779296875,0.4499988555908203,1726215319206
323.20001220703125,0.8470602596507353,1726215319223
332,0.5176463407628676,1726215319240
344,0.7058823529411765,1726215319257
356.79998779296875,0.7999992370605469,1726215319273
372,0.8941183651194853,1726215319290
380,0.5,1726215319306
381.6000061035156,0.10000038146972656,1726215319322
384,0.1411761115579044,1726215319339
392,0.009900990099009901,1726215320147
419.20001220703125,1.0461543156550481,1726215320173
447.20001220703125,1.6470588235294117,1726215320190
476.79998779296875,1.7411750344669117,1726215320207
496.79998779296875,1.1111111111111112,1726215320225
515.2000122070312,1.1500015258789062,1726215320241
523.2000122070312,0.47058823529411764,1726215320258
525.5999755859375,0.14999771118164062,1726215320274
528,0.15000152587890625,1726215320290
528.7999877929688,0.044443766276041664,1726215320308
529.5999755859375,0.016666412353515625,1726215320356
575.2000122070312,0.22574275554996906,1726215320558
620,2.799999237060547,1726215320574
677.5999755859375,3.0315776624177633,1726215320593
728,2.9647073184742645,1726215320610
744,1.1428571428571428,1726215320624
751.2000122070312,0.42353012982536764,1726215320641
755.2000122070312,0.23529411764705882,1726215320658
756.7999877929688,0.0941162109375,1726215320675
760,0.20000076293945312,1726215320691
760.7999877929688,0.024242054332386364,1726215320724
761.5999755859375,0.04705810546875,1726215320741
764,0.013043610945991848,1726215320925
888,7.75,1726215320941
880.7999877929688,0.0028582819400679834,1726215323460
872.7999877929688,0.47058823529411764,1726215323477
863.2000122070312,0.5999984741210938,1726215323493
856,0.4000006781684028,1726215323511
848,0.5,1726215323527
835.2000122070312,0.7529404584099265,1726215323544
826.4000244140625,0.5176463407628676,1726215323561
811.2000122070312,0.8941183651194853,1726215323578
788,1.4500007629394531,1726215323594
707.2000122070312,4.488888210720486,1726215323612
599.2000122070312,6.75,1726215323628
436,10.200000762939453,1726215323644
138.39999389648438,17.50588271197151,1726215323661
136,0.1411761115579044,1726215323678
0,8.5,1726215323694
